Age,Final_Weight,Education_Num,Capital_Gain,Capital_Loss,Hours_per_Week,Workclass_ Private,Education_ Assoc-acdm,Education_ Assoc-voc,Education_ Bachelors,Education_ Doctorate,Education_ HS-grad,Education_ Masters,Education_ Some-college,Marital_Status_ Married-civ-spouse,Occupation_ Adm-clerical,Occupation_ Craft-repair,Occupation_ Exec-managerial,Occupation_ Machine-op-inspct,Occupation_ Other-service,Occupation_ Prof-specialty,Occupation_ Sales,Occupation_ Transport-moving,Relationship_ Husband,Relationship_ Not-in-family,Relationship_ Other-relative,Relationship_ Own-child,Relationship_ Unmarried,Relationship_ Wife,Race_ White,Sex_ Male,Native_Country_ United-States,Class_ >50K
0.6438356164383562,0.14718626151649605,0.5333333333333333,0.0,0.0,0.3402061855670103,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.1506849315068493,0.11901366293400943,0.7333333333333333,0.0,0.0,0.3917525773195876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
0.3561643835616438,0.23182730538002036,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.2465753424657534,0.1729755296467741,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.0547945205479452,0.15522299905883258,0.4666666666666667,0.0,0.0,0.18556701030927836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4520547945205479,0.13725838567376702,0.9333333333333333,1.0,0.0,0.5463917525773195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.5068493150684932,0.2872113273021788,0.5333333333333333,0.0,0.0,0.30927835051546393,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
0.5068493150684932,0.23061643265530862,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.5205479452054794,0.14424831454199719,0.4,0.0,0.0,0.30927835051546393,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3972602739726027,0.30002753074800403,0.6,0.15024150241502415,0.0,0.4948453608247423,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1643835616438356,0.12819484726837357,0.5333333333333333,0.0,0.0,0.5463917525773195,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1780821917808219,0.1955347367612316,0.5333333333333333,0.0,0.0,0.18556701030927836,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.5205479452054794,0.013522079019649271,0.8666666666666667,0.0,0.0,0.5979381443298969,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3972602739726027,0.07192567978538822,0.6,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0,0.009747805543284098,0.3333333333333333,0.0,0.0,0.28865979381443296,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.1780821917808219,0.23516380795062392,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.4931506849315068,0.2101604466383676,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.6301369863013698,0.17490988481903336,0.3333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.3698630136986301,0.1994946827241355,0.4666666666666667,0.0,0.0,0.35051546391752575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0.3698630136986301,0.11672636997483818,0.8666666666666667,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
0.2602739726027397,0.374752703455429,0.2,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.1506849315068493,0.17852409580700304,0.5333333333333333,0.0,0.5419440745672437,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.1506849315068493,0.27028792040412575,0.6,0.0,0.0,0.4742268041237113,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1506849315068493,0.015201134522917747,0.6,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.410958904109589,0.1385748996408198,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3698630136986301,0.07271398754073591,0.8666666666666667,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.0547945205479452,0.09942681622905582,0.6,0.0,0.0,0.30927835051546393,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1917808219178082,0.15723738547528956,0.5333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.6301369863013698,0.14802258801836238,0.5333333333333333,0.0,0.0,0.7216494845360825,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.5616438356164384,0.18283057705728317,0.2,0.0,0.0,0.28865979381443296,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.589041095890411,0.059237526330279344,0.13333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.4794520547945205,0.13677419664637075,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.4383561643835616,0.1520953780355851,0.5333333333333333,0.0,0.5565912117177098,0.9896907216494846,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3424657534246575,0.10712102004622605,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.547945205479452,0.09754528167796708,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.3561643835616438,0.14264929028292644,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
0.4246575342465753,0.15234347489259806,0.0,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.1917808219178082,0.11471118324593921,0.5333333333333333,0.0,0.0,0.4639175257731959,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.5616438356164384,0.19238630761449269,0.26666666666666666,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3150684931506849,0.25850732125821924,0.5333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3013698630136986,0.16926768210309304,0.5333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3698630136986301,0.13109277862077354,0.8666666666666667,0.0,0.0,0.2268041237113402,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0.3013698630136986,0.2776379898712457,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.2465753424657534,0.1486932498447394,0.7333333333333333,0.0,0.0,0.3917525773195876,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.0684931506849315,0.15957269718097947,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.0958904109589041,0.3081507020340741,0.6,0.0,0.0,0.5567010309278351,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.2714139600099879,0.26666666666666666,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.1780821917808219,0.07830176901062175,0.8666666666666667,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0.2465753424657534,0.005582979595233979,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.4246575342465753,0.011430062296320483,0.8,0.0,0.0,0.5773195876288659,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
0.1780821917808219,0.1345365230586021,0.8,0.0,0.0,0.7010309278350515,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1780821917808219,0.03604127051200789,0.7333333333333333,0.0,0.0,0.3917525773195876,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0136986301369863,0.17910032076522675,0.6,0.0,0.0,0.13402061855670103,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.2602739726027397,0.12731370326975652,0.6,0.0,0.0,0.6494845360824743,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2602739726027397,0.1554054702956034,0.7333333333333333,0.0,0.0,0.3917525773195876,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.7808219178082192,0.11901446324645142,0.6,0.0,0.0,0.3402061855670103,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3835616438356164,0.0559850565660834,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0.273972602739726,0.013207556229952174,0.5333333333333333,0.0,0.0,0.41237113402061853,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.05500467382466115,0.8,0.07688076880768807,0.0,0.5463917525773195,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1917808219178082,0.07667953569073366,0.6666666666666666,0.0,0.0,0.4948453608247423,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.136986301369863,0.17986381883487312,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.273972602739726,0.16146943766846578,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.3287671232876712,0.3278655987297441,0.4,0.0,0.494340878828229,0.4948453608247423,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1232876712328767,0.10622066854900153,0.6,0.025970259702597025,0.0,0.4742268041237113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
0.4794520547945205,0.15358716042743087,0.8,0.0,0.0,0.5979381443298969,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.0958904109589041,0.1919973557676917,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.3561643835616438,0.1379490553111935,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
0.2465753424657534,0.12304323607936539,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.2054794520547945,0.12921604594433667,0.3333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.5616438356164384,0.130687820525133,0.5333333333333333,0.0,0.0,0.4329896907216495,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0273972602739726,0.013635723386410054,0.6,0.0,0.0,0.28865979381443296,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.136986301369863,0.15197773210661442,0.7333333333333333,0.0,0.0,0.41237113402061853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.1917808219178082,0.11633581750315324,0.3333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.2465753424657534,0.11096011883039139,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1232876712328767,0.024990556313184666,0.8,0.0,0.0,0.5463917525773195,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0958904109589041,0.08202082092849049,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3287671232876712,0.10490655551927472,0.5333333333333333,0.0,0.6151797603195739,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2876712328767123,0.24364872046046776,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0410958904109589,0.05834757889480053,0.6,0.0,0.0,0.061855670103092786,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.3150684931506849,0.07659790382165198,0.6666666666666666,0.0,0.0,0.4948453608247423,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.136986301369863,0.18861203413812752,0.6,0.0,0.0,0.35051546391752575,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2328767123287671,0.05745202927222788,0.5333333333333333,0.0,0.0,0.4948453608247423,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.3287671232876712,0.0799464110788852,0.4666666666666667,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.4383561643835616,0.06337114009309235,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.4520547945205479,0.1437145061431983,0.5333333333333333,0.0,0.0,0.5979381443298969,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
0.3287671232876712,0.32363834841121975,0.8,0.0,0.0,0.4948453608247423,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.4383561643835616,0.15564476371575464,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.5753424657534246,0.11723616900037774,0.8,1.0,0.0,0.422680412371134,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.3972602739726027,0.0187465186408774,0.6,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.4931506849315068,0.08424648982962948,0.5333333333333333,0.05013050130501305,0.0,0.3402061855670103,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1643835616438356,0.1372559847364411,0.6,0.0,0.0,0.08247422680412371,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3150684931506849,0.12601639680131124,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0684931506849315,0.266147103829335,0.6666666666666666,0.0,0.0,0.3917525773195876,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.4657534246575342,0.2299145586436945,1.0,0.0,0.0,0.3917525773195876,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
0.0136986301369863,0.2395839335676648,0.4,0.0,0.0,0.13402061855670103,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
0.3835616438356164,0.25022168654642774,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.3561643835616438,0.15440908130534162,1.0,0.0,0.0,0.2268041237113402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.1095890410958904,0.1462586993962443,0.26666666666666666,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.0410958904109589,0.1250424165594248,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.3287671232876712,0.3103419575002081,0.5333333333333333,0.0,0.0,0.041237113402061855,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0.0958904109589041,0.12120731933746935,0.5333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0547945205479452,0.08845293202466242,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
0.3013698630136986,0.13544647830513032,0.26666666666666666,0.0,0.0,0.23711340206185566,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.13255494945226617,0.5333333333333333,0.034640346403464035,0.0,0.8041237113402062,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
0.3013698630136986,0.18518429594913854,0.5333333333333333,0.0,0.0,0.7010309278350515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3835616438356164,0.1532894441990153,0.5333333333333333,0.15024150241502415,0.0,0.8041237113402062,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.2876712328767123,0.1757246028849663,0.8,0.0,0.0,0.2268041237113402,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.0547945205479452,0.031283413044452556,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.3150684931506849,0.14913662293759483,0.5333333333333333,0.0,0.0,0.36082474226804123,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4520547945205479,0.0018151086184046252,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0821917808219178,0.022263091510925866,0.8,0.0,0.0,0.23711340206185566,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.5753424657534246,0.19428144747709505,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3835616438356164,0.1131321667979179,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3561643835616438,0.10777167406155364,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.1095890410958904,0.15413777538751128,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1917808219178082,0.14030597545281678,0.5333333333333333,0.0,0.0,0.4742268041237113,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.4794520547945205,0.07209774696041335,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.0684931506849315,0.14524950540691087,0.7333333333333333,0.0,0.0,0.13402061855670103,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0821917808219178,0.011302812618046085,0.6,0.041010410104101044,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
0.3287671232876712,0.18740036110097383,0.6,0.0,0.0,0.4742268041237113,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1643835616438356,0.17993664726709307,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.0684931506849315,0.01663689504382511,0.6,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
0.3287671232876712,0.10274331098860995,0.4666666666666667,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.5616438356164384,0.17287869184129484,0.5333333333333333,0.0,0.0,0.7216494845360825,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2054794520547945,0.2342490508294438,0.5333333333333333,0.0,0.0,0.3711340206185567,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.2876712328767123,0.34581260524108615,0.4666666666666667,0.03942039420394204,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.21726802143556845,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2876712328767123,0.07097650922920308,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.0821917808219178,0.22274696041334538,0.6,0.0,0.0,0.23711340206185566,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.547945205479452,0.14588495348584088,0.7333333333333333,0.0,0.0,0.3917525773195876,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2876712328767123,0.01456648675642971,0.6,0.0,0.0,0.3711340206185567,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.4794520547945205,0.15271161861590765,0.5333333333333333,0.0,0.0,0.44329896907216493,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.136986301369863,0.10734110596776981,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.9041095890410958,0.2028159793583415,0.5333333333333333,0.0,0.0,0.18556701030927836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.4931506849315068,0.12583472587698238,0.8666666666666667,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.2328767123287671,0.05910707540223703,0.5333333333333333,0.048650486504865045,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.1917808219178082,0.06678047109591584,0.2,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.2328767123287671,0.07672115193771649,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.0684931506849315,0.03357790881560161,0.3333333333333333,0.0,0.0,0.13402061855670103,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.4246575342465753,0.16006889089500542,0.8666666666666667,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
0.6301369863013698,0.07345507686200693,0.3333333333333333,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
