Age,Final_Weight,Education_Num,Capital_Gain,Capital_Loss,Hours_per_Week,Workclass_ Private,Education_ Assoc-acdm,Education_ Assoc-voc,Education_ Bachelors,Education_ Doctorate,Education_ HS-grad,Education_ Masters,Education_ Some-college,Marital_Status_ Married-civ-spouse,Occupation_ Adm-clerical,Occupation_ Craft-repair,Occupation_ Exec-managerial,Occupation_ Machine-op-inspct,Occupation_ Other-service,Occupation_ Prof-specialty,Occupation_ Sales,Occupation_ Transport-moving,Relationship_ Husband,Relationship_ Not-in-family,Relationship_ Other-relative,Relationship_ Own-child,Relationship_ Unmarried,Relationship_ Wife,Race_ White,Sex_ Male
0.1917808219178082,0.122362926785328,0.5333333333333333,0.0,0.0,0.3469387755102041,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5616438356164384,0.11840019434926774,0.2,0.0,0.0,0.32653061224489793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7123287671232876,0.057800482188176225,0.2,0.0,0.0,0.5510204081632653,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.4246575342465753,0.007873602005728116,0.6,0.05013050130501305,0.0,0.4489795918367347,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.547945205479452,0.01948610723466514,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.5205479452054794,0.19751836184312438,0.9333333333333333,0.0,0.0,0.5510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.5068493150684932,0.008346509458490258,0.8666666666666667,0.07298072980729807,0.0,0.3979591836734694,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2465753424657534,0.19748082950560358,0.8666666666666667,0.0,0.0,0.47959183673469385,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.0,0.21006166904257736,0.4,0.0,0.0,0.19387755102040816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.1095890410958904,0.06383568206152164,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.3424657534246575,0.00815407092792904,0.6666666666666666,0.0,0.0,0.3673469387755102,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.4931506849315068,0.033844614757851596,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.136986301369863,0.07792600397296853,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0.273972602739726,0.1066880578243664,0.5333333333333333,0.0,0.0,0.29591836734693877,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1506849315068493,0.06461362505740742,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0.136986301369863,0.11510758473948804,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.136986301369863,0.0778782355433966,0.5333333333333333,0.0,0.0,0.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.1643835616438356,0.16116658693888303,0.2,0.0,0.0,0.29591836734693877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.3013698630136986,0.24104154283838644,0.8666666666666667,0.0,0.0,0.6020408163265306,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0821917808219178,0.02799844138438368,0.6,0.0,0.0,0.6020408163265306,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0.3287671232876712,0.12587595357727532,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.0410958904109589,0.08418912749598574,0.6,0.0,0.0,0.4489795918367347,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.1780821917808219,0.17794900105977673,0.6,0.0,0.0,0.47959183673469385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0547945205479452,0.12871612791839515,0.6,0.0,0.0,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3972602739726027,0.00988942973366371,0.6,0.0,0.0,0.09183673469387756,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.1232876712328767,0.1250563838070483,0.6,0.0,0.0,0.3469387755102041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.2054794520547945,0.10177473363982467,0.8666666666666667,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.4794520547945205,0.07702727509087944,0.8,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0273972602739726,0.0066746144234725874,0.5333333333333333,0.0,0.0,0.24489795918367346,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0684931506849315,0.08643492609200336,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
0.2328767123287671,0.09555050726660175,0.8,0.0,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1095890410958904,0.16142112442788775,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3150684931506849,0.010034782240789734,0.5333333333333333,0.0,0.0,0.7040816326530612,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5753424657534246,0.15415145185317622,0.3333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.3424657534246575,0.25035638660491344,0.6,0.0,0.0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
0.6301369863013698,0.06156326962617109,0.6,0.0,0.0,0.42857142857142855,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0547945205479452,0.20154387564376489,0.6,0.0,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.1643835616438356,0.05173047960185696,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.4520547945205479,0.19670561613426477,0.8,0.0,0.0,0.6020408163265306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.547945205479452,0.10300374709209685,0.9333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,0.011993287853239007,0.3333333333333333,0.0,0.0,0.09183673469387756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.3972602739726027,0.0642062285937725,0.8666666666666667,0.0,0.39944903581267216,0.6020408163265306,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.547945205479452,0.1828350289988488,0.5333333333333333,0.0,0.0,0.47959183673469385,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2191780821917808,0.1104058064573363,0.8,0.0,0.0,0.6020408163265306,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2328767123287671,0.12781944625471628,0.6,0.0,0.0,0.3469387755102041,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
0.1780821917808219,0.007454604637768586,0.4,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
0.5068493150684932,0.06513976018883542,0.8666666666666667,0.0,0.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.5205479452054794,0.07154004734533777,0.6,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.4246575342465753,0.08580506522779058,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.4246575342465753,0.24606268719253338,0.8666666666666667,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.0684931506849315,0.09433514193706441,0.6,0.0,0.0,0.09183673469387756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.1643835616438356,0.16686809021136165,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5753424657534246,0.237010569788652,0.26666666666666666,0.0,0.0,0.29591836734693877,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.3150684931506849,0.08978554022340612,0.8666666666666667,0.015060150601506015,0.0,0.3979591836734694,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3561643835616438,0.15727345992877045,0.5333333333333333,0.0,0.0,1.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.3424657534246575,0.061832820050184145,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3561643835616438,0.03656673283731506,0.8,0.0,0.0,0.3979591836734694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0958904109589041,0.3018800971473376,0.3333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0.136986301369863,0.12481481203464166,0.4,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.5068493150684932,0.08087399848369356,0.4666666666666667,0.041010410104101044,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.6438356164383562,0.04617842327332481,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4794520547945205,0.02333487784588949,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.8493150684931506,0.04457067441516088,0.4,0.0,0.0,0.061224489795918366,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2191780821917808,0.014589160797405219,0.6,0.036740367403674035,0.0,0.15306122448979592,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.1917808219178082,0.05598664667671623,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2876712328767123,0.46339539362209575,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1232876712328767,0.08378514306303454,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0.3424657534246575,0.034141461427334326,0.6666666666666666,0.04386043860438604,0.0,0.8061224489795918,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.1643835616438356,0.15422924615276482,0.6,0.0,0.0,0.3469387755102041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.2876712328767123,0.11130999458851934,0.5333333333333333,0.0,0.0,0.41836734693877553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.2876712328767123,0.10769665409447093,0.6,0.0,0.0,0.5816326530612245,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.2602739726027397,0.09128137447514438,0.8666666666666667,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.273972602739726,0.19522070038071437,0.8,0.0,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2602739726027397,0.04435912851277089,0.8,0.05013050130501305,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1917808219178082,0.21364566607274585,0.2,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3150684931506849,0.17117816737102354,0.8666666666666667,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0410958904109589,0.12263452442775127,0.6,0.0,0.0,0.11224489795918367,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.4520547945205479,0.1949313601787358,0.8,0.0,0.0,0.6020408163265306,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.0273972602739726,0.15629625434095604,0.5333333333333333,0.0,0.0,0.3469387755102041,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1917808219178082,0.18588743164849533,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.410958904109589,0.12785356656155336,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,0.20093243974524413,0.8,0.0,0.0,0.09183673469387756,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.3150684931506849,0.00497883517366895,0.8,0.0,0.0,0.3979591836734694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.0821917808219178,0.07826038297997207,0.3333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3424657534246575,0.11559345790884828,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3013698630136986,0.20261252365390273,0.5333333333333333,0.0,0.0,0.6020408163265306,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5068493150684932,0.06991865036443899,0.5333333333333333,0.0,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.273972602739726,0.01307899601679538,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7671232876712328,0.04209354013878776,0.5333333333333333,0.0,0.0,0.19387755102040816,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.1780821917808219,0.011656179221688505,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.2328767123287671,0.11025567710725309,0.8,0.0,0.0,0.5510204081632653,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3835616438356164,0.005103715496692719,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3561643835616438,0.09963607280727554,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3972602739726027,0.1708403763333363,0.6,0.04386043860438604,0.0,0.37755102040816324,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3561643835616438,0.024095078282219975,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.2602739726027397,0.12210634207791304,0.8,0.15024150241502415,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.0821917808219178,0.15064866115328002,0.8,0.0,0.0,0.24489795918367346,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.1232876712328767,0.11596536925337263,0.26666666666666666,0.0,0.0,0.37755102040816324,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.3287671232876712,0.0776291573034858,0.7333333333333333,0.0,0.0,0.3979591836734694,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.3972602739726027,0.08069111363904673,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.1506849315068493,0.008513698961992026,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.6301369863013698,0.05358321226311124,0.4,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.684931506849315,0.14629354518859317,0.7333333333333333,0.0,0.0,0.3469387755102041,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1917808219178082,0.6919052301653539,0.6,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.547945205479452,0.031239188127770996,0.5333333333333333,0.0,0.0,0.5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.4383561643835616,0.06981014778869703,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.7534246575342466,0.08544611959986434,1.0,0.0,0.28879706152433426,0.3979591836734694,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.6986301369863014,0.13991782465301353,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3972602739726027,0.09821666804285238,0.2,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.4794520547945205,0.10133185205707917,1.0,0.0,0.0,0.37755102040816324,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1506849315068493,0.1507230434221849,0.8666666666666667,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0.2876712328767123,0.06062359637587749,0.8,0.0,0.0,0.19387755102040816,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0.4520547945205479,0.22437309054232862,0.3333333333333333,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0821917808219178,0.03661177164234002,0.5333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2054794520547945,0.055944337496238235,0.5333333333333333,0.0,0.0,0.3469387755102041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0547945205479452,0.02820862247450019,0.6,0.0,0.0,0.3673469387755102,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.589041095890411,0.05735077654406331,0.5333333333333333,0.15024150241502415,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1232876712328767,0.10102886373236578,0.5333333333333333,0.0,0.0,0.29591836734693877,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
0.2191780821917808,0.14547056338768244,0.6,0.0,0.0,0.4489795918367347,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
0.1506849315068493,0.019520227541502237,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.1506849315068493,0.18566360243564398,0.3333333333333333,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2054794520547945,0.0970217748974173,0.8,0.0,0.0,0.45918367346938777,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3835616438356164,0.10346164160985066,0.5333333333333333,0.048650486504865045,0.0,0.3979591836734694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.1643835616438356,0.10162323947746797,0.8,0.0,0.39944903581267216,0.7040816326530612,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.136986301369863,0.007234869861737693,0.8,0.0,0.0,0.3979591836734694,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3424657534246575,0.14773001010643488,0.7333333333333333,0.0,0.0,0.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5342465753424658,0.138446557022198,0.5333333333333333,0.0,0.0,0.4489795918367347,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5753424657534246,0.10376190031001711,1.0,0.0,0.0,0.3979591836734694,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3150684931506849,0.14131675723333445,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.821917808219178,0.22186593039593885,0.26666666666666666,0.0,0.0,0.09183673469387756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1095890410958904,0.07784275042428601,0.8,0.0,0.0,0.8061224489795918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
0.4383561643835616,0.2540482038046872,0.8,0.15024150241502415,0.0,0.3979591836734694,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.5068493150684932,0.14057907619951646,0.4,0.0,0.0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5342465753424658,0.2359405569662407,0.2,0.0,0.0,0.19387755102040816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1232876712328767,0.09383289102042237,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.1095890410958904,0.16808754997771944,0.5333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.1780821917808219,0.017139994936546464,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6301369863013698,0.09707977941904036,0.5333333333333333,0.0,0.0,0.47959183673469385,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.4383561643835616,0.10264002462121341,0.6666666666666666,0.0,0.0,0.3979591836734694,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.2054794520547945,0.06573550074621111,0.6,0.041010410104101044,0.0,0.5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5753424657534246,0.11401846454524796,0.3333333333333333,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.2054794520547945,0.24574127390212794,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1780821917808219,0.000371911344524339,0.6,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3698630136986301,0.007021276740937476,0.8,0.0,0.5183654729109275,0.3979591836734694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3150684931506849,0.06541476986194242,0.5333333333333333,0.0,0.0,0.29591836734693877,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0.2465753424657534,0.004540048027743904,0.4,0.0,0.0,0.3979591836734694,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.6301369863013698,0.006519708230432175,0.2,0.0,0.0,0.5510204081632653,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.5753424657534246,0.09053823419223245,0.3333333333333333,0.0,0.0,0.29591836734693877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0958904109589041,0.3323502135590005,0.6,0.0,0.0,0.3979591836734694,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
